3,I145,E140_L141insA,275,475,145,180,275,475,110,145,,,,,,,,
3,I145,E140_L141insD,250,475,152,180,250,475,130,152,300,350,90,130,350,400,90,130
3,I145,E140_L141insN,250,475,130,180,,,,,,,,,,,,
3,I145,E140_L141insP,300,450,100,170,100,250,120,180,,,,,,,,
3,I145,E140_L141insR,250,475,155,180,250,475,130,155,,,,,,,,
3,I145,E140_L141insT,250,400,80,145,90,250,120,180,265,450,145,180,,,,
3,I145,E140_L141insW,250,475,120,180,,,,,,,,,,,,
3,I145,L141_N142insA,300,450,150,180,225,300,80,160,,,,,,,,
3,I145,L141_N142insD,275,450,120,180,470,540,120,180,,,,,,,,
3,I145,L141_N142insN,250,500,130,180,,,,,,,,,,,,
3,I145,L141_N142insP,70,275,152,180,340,440,165,100,440,500,110,152,,,,
3,I145,L141_N142insR,275,450,120,180,75,250,120,180,,,,,,,,
3,I145,L141_N142insT,250,475,120,180,,,,,,,,,,,,
3,I145,L141_N142insW,250,475,120,180,250,400,69,120,,,,,,,,
3,I145,N142_S143insA,300,410,120,155,300,450,155,180,200,290,120,180,,,,
3,I145,N142_S143insD,300,465,140,180,200,310,80,160,,,,,,,,
3,I145,N142_S143insN,250,475,120,180,,,,,,,,,,,,
3,I145,N142_S143insP,225,425,135,180,225,375,80,135,,,,,,,,
3,I145,N142_S143insR,250,500,155,180,300,410,110,155,,,,,,,,
3,I145,N142_S143insT,250,475,120,180,,,,,,,,,,,,
3,I145,N142_S143insW,225,475,155,180,340,400,120,155,,,,,,,,
3,I145,R139_E140insA,275,450,120,180,125,275,120,180,,,,,,,,
3,I145,R139_E140insD,250,500,140,180,125,300,60,160,,,,,,,,
3,I145,R139_E140insN,250,475,145,180,315,375,90,145,260,315,60,110,,,,
3,I145,R139_E140insP,250,430,80,180,,,,,,,,,,,,
3,I145,R139_E140insR,250,500,120,180,,,,,,,,,,,,
3,I145,R139_E140insT,250,500,120,180,,,,,,,,,,,,
3,I145,R139_E140insW,250,460,100,180,450,575,120,180,,,,,,,,
3,I145,S143_L144insA,200,500,110,180,340,410,120,150,,,,,,,,
3,I145,S143_L144insD,275,425,150,180,275,375,80,130,425,500,100,150,,,,
3,I145,S143_L144insN,200,500,120,180,,,,,,,,,,,,
3,I145,S143_L144insP,250,450,100,180,,,,,,,,,,,,
3,I145,S143_L144insR,150,290,80,180,290,450,140,180,,,,,,,,
3,I145,S143_L144insT,200,500,140,180,,,,,,,,,,,,
3,I145,S143_L144insW,250,350,80,150,350,414,140,170,250,310,90,110,,,,
3,L144,E140_L141insA,175,425,120,180,,,,,,,,,,,,
3,L144,E140_L141insD,175,425,130,180,,,,,,,,,,,,
3,L144,E140_L141insN,175,350,130,180,,,,,,,,,,,,
3,L144,E140_L141insP,250,500,100,180,,,,,,,,,,,,
3,L144,E140_L141insR,200,290,140,180,290,375,120,155,,,,,,,,
3,L144,E140_L141insT,200,300,140,180,340,400,100,145,300,340,100,145,300,410,145,170
3,L144,E140_L141insW,175,350,130,180,,,,,,,,,,,,
3,L144,L141_N142insA,175,350,145,180,190,230,100,140,230,300,80,125,,,,
3,L144,L141_N142insD,175,375,120,180,,,,,,,,,,,,
3,L144,L141_N142insN,175,350,130,180,,,,,,,,,,,,
3,L144,L141_N142insP,150,275,120,180,110,160,90,145,,,,,,,,
3,L144,L141_N142insR,180,350,120,180,75,175,130,180,,,,,,,,
3,L144,L141_N142insT,175,350,120,180,,,,,,,,,,,,
3,L144,L141_N142insW,175,375,125,180,225,350,60,125,,,,,,,,
3,L144,N142_S143insA,225,290,130,180,290,260,130,180,175,225,110,180,,,,
3,L144,N142_S143insD,175,400,146,180,215,250,100,140,250,300,120,140,,,,
3,L144,N142_S143insN,175,350,130,180,,,,,,,,,,,,
3,L144,N142_S143insP,200,350,125,180,225,325,80,125,,,,,,,,
3,L144,N142_S143insR,200,300,140,180,305,350,130,160,,,,,,,,
3,L144,N142_S143insT,175,350,130,180,,,,,,,,,,,,
3,L144,N142_S143insW,175,300,120,180,300,360,120,170,,,,,,,,
3,L144,R139_E140insA,175,375,120,180,,,,,,,,,,,,
3,L144,R139_E140insD,200,350,140,180,125,200,70,180,200,300,60,125,,,,
3,L144,R139_E140insN,200,350,140,180,250,375,80,140,225,325,40,75,,,,
3,L144,R139_E140insP,225,400,135,170,225,400,80,135,,,,,,,,
3,L144,R139_E140insR,200,375,100,180,,,,,,,,,,,,
3,L144,R139_E140insT,175,400,130,180,,,,,,,,,,,,
3,L144,R139_E140insW,175,350,120,180,,,,,,,,,,,,
3,L144,S143_L144insA,150,400,120,180,,,,,,,,,,,,
3,L144,S143_L144insD,240,385,140,180,250,350,100,140,50,200,100,60,,,,
3,L144,S143_L144insN,160,350,120,180,,,,,,,,,,,,
3,L144,S143_L144insP,200,400,110,180,,,,,,,,,,,,
3,L144,S143_L144insR,150,275,80,145,175,350,145,180,,,,,,,,
3,L144,S143_L144insT,150,375,120,180,,,,,,,,,,,,
3,L144,S143_L144insW,225,375,100,180,250,325,60,100,,,,,,,,